title,imgPath,price,maximumGuest,bedroom,bed,bathroom,rating,content
Charming Brownstone 3 - Near PRATT,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,110,7,1,3,2,1,Charming Brownstone 3 - Near PRATT
bright and stylish duplex,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,115,3,4,3,5,1,bright and stylish duplex
Fort Greene brownstone ,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,80,3,2,2,1,2,Fort Greene brownstone 
Blue Room for 2 in Brownstone for $1350 monthly,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,80,1,5,2,5,3,Blue Room for 2 in Brownstone for $1350 monthly
Cozy 1BD on Central Park West in New York City,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,151,3,1,5,3,1,Cozy 1BD on Central Park West in New York City
* ORIGINAL BROOKLYN LOFT *,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,228,3,2,2,5,1,* ORIGINAL BROOKLYN LOFT *
Greenpoint Place...Has It All! ,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,144,2,5,4,5,1,Greenpoint Place...Has It All! 
Beautiful Apartment in Manhattan!!!,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,200,7,1,4,5,1,Beautiful Apartment in Manhattan!!!
Williamsburg 1 bedroom Apartment,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,150,30,3,3,5,1,Williamsburg 1 bedroom Apartment
Under the Empire State Building/Midtown Manhattan,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,85,3,2,5,3,1,Under the Empire State Building/Midtown Manhattan
"Great Location, Manhattan Bedroom!",https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,110,5,4,5,2,1,"Great Location, Manhattan Bedroom!"
Best Location in NYC! TIMES SQUARE!,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,69,2,4,4,4,2,Best Location in NYC! TIMES SQUARE!
Room in Greenpoint Loft w/ Roof,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,49,4,3,3,4,3,Room in Greenpoint Loft w/ Roof
**Bright Nolita Apt w Doorman/Elevators/Gym**,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,180,30,2,1,1,1,**Bright Nolita Apt w Doorman/Elevators/Gym**
"Very, very cozy place",https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,80,2,1,1,1,1,"Very, very cozy place"
Sunny & Spacious Chelsea Apartment,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,375,180,2,2,4,1,Sunny & Spacious Chelsea Apartment
2 bedroom - Upper East Side-great for kids,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,250,2,1,2,3,2,2 bedroom - Upper East Side-great for kids
Village Green,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,89,12,3,5,4,2,Village Green
Comfortable 4-bedroom apt in family house.,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,200,30,2,2,3,2,Comfortable 4-bedroom apt in family house.
Double Room w Private Deck Clinton Hill Best Area,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,55,7,5,1,4,2,Double Room w Private Deck Clinton Hill Best Area
Your Heaven in Hells Kitchen,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,52,30,3,4,5,1,Your Heaven in Hells Kitchen
Light-filled 2B duplex in the heart of Park Slope!,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,225,3,1,4,5,1,Light-filled 2B duplex in the heart of Park Slope!
"Sunny, Modern room in East Village!",https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,80,1,5,5,5,2,"Sunny, Modern room in East Village!"
*HAVEN LOFT - Entire Floor - Six Windows - Bricks*,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,300,1,2,2,5,1,*HAVEN LOFT - Entire Floor - Six Windows - Bricks*
Large Room in Amazing East Village Apt,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,99,1,1,5,4,2,Large Room in Amazing East Village Apt
SpaHa Loft: Enormous and Bright,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,225,4,5,2,5,1,SpaHa Loft: Enormous and Bright
Lovely EV Artist's Home,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,230,5,1,5,3,1,Lovely EV Artist's Home
Cool Room in Hell's Kitchen,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,51,10,4,1,2,1,Cool Room in Hell's Kitchen
"HARLEM, NEW YORK WELCOMES YOU!!",https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,65,2,3,2,2,2,"HARLEM, NEW YORK WELCOMES YOU!!"
BLUE TRIM GUEST HOUSE,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,105,2,4,1,1,1,BLUE TRIM GUEST HOUSE
Charming East Village One Bedroom Flat,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,170,5,4,3,4,1,Charming East Village One Bedroom Flat
Manhattan Room,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,200,2,5,2,4,1,Manhattan Room
Little King of Queens,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,70,30,4,5,5,1,Little King of Queens
Fort Greene Retreat on the Park,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,95,3,1,5,2,1,Fort Greene Retreat on the Park
Beautiful Meatpacking District Loft,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,150,4,1,2,1,1,Beautiful Meatpacking District Loft
Cozy 2 BR in Williamsburg,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,145,3,3,3,5,4,Cozy 2 BR in Williamsburg
Spacious luminous apt Upper West NYC,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,110,31,5,4,3,1,Spacious luminous apt Upper West NYC
Entire 2 Bedroom - Large & Sunny,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,285,5,2,5,2,1,Entire 2 Bedroom - Large & Sunny
"Sunny, Spacious Top Floor Haven",https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,130,6,2,3,2,1,"Sunny, Spacious Top Floor Haven"
perfect for a family or small group,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,800,1,5,5,5,1,perfect for a family or small group
2 bedroom Williamsburg Apt - Bedford L stop,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,105,3,3,5,4,1,2 bedroom Williamsburg Apt - Bedford L stop
Oh glorious spring!,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,60,3,1,5,5,1,Oh glorious spring!
Great Location for NYC,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,50,1,1,3,4,1,Great Location for NYC
Cozy Bedroom in Williamsburg 3 BR,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,85,3,2,2,2,4,Cozy Bedroom in Williamsburg 3 BR
Sunny room+Pvte office in huge loft,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,65,4,2,5,3,1,Sunny room+Pvte office in huge loft
Spacious Prospect Heights Apartment,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,131,4,4,5,4,1,Spacious Prospect Heights Apartment
"Large Parlor Room, Landmark Home 1 block to PRATT",https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,98,7,1,2,5,6,"Large Parlor Room, Landmark Home 1 block to PRATT"
2-bed brownstone duplex + garden,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,250,7,2,3,1,1,2-bed brownstone duplex + garden
Charming 1 bed GR8 WBurg LOCATION!,https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,100,5,4,5,1,1,Charming 1 bed GR8 WBurg LOCATION!
Sunny Apartment in Artist Home,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,105,3,4,2,4,2,Sunny Apartment in Artist Home
Light-filled classic Central Park ,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,140,30,3,2,1,1,Light-filled classic Central Park 
"Upper Manhattan, New York",https://a0.muscache.com/im/pictures/4230043/7e9a64d3_original.jpg?aki_policy=xx_large,89,1,3,2,2,1,"Upper Manhattan, New York"
COZY QUIET room 4 DOOGLERS!,https://a0.muscache.com/im/pictures/15273358/d7329e9a_original.jpg?aki_policy=xx_large,110,30,4,4,4,2,COZY QUIET room 4 DOOGLERS!
The Stuydio Modern and Light Filled,https://a0.muscache.com/im/pictures/a9a8bd45-33cd-49af-898a-081f901a098f.jpg?aki_policy=xx_large,125,7,2,2,2,2,The Stuydio Modern and Light Filled
